id,date,lc,lat,long,smaj,smin,eor
169268,05/04/2017 22:46:13,B,25.691,-79.2652,36136,69,148
169268,05/04/2017 23:42:11,A,25.694,-79.2589,6220,30,82
169268,05/04/2017 23:46:33,2,25.6912,-79.2631,1062,71,86
169268,05/05/2017 02:31:18,B,25.6959,-79.2554,3653,1537,79
169268,05/05/2017 11:41:07,B,25.6943,-79.2201,88861,90,87
169268,05/05/2017 15:44:53,B,25.6957,-79.217,8906,946,98
169268,05/06/2017 03:02:09,B,25.6882,-79.228,35245,387,107
169268,05/06/2017 11:43:42,B,25.6542,-79.2135,13448,1712,109
169268,05/06/2017 15:26:02,B,25.6813,-79.2816,7471,2341,99
169268,05/06/2017 22:53:13,B,25.6882,-79.2728,23263,239,172
169268,05/06/2017 23:30:55,B,25.686,-79.2728,6968,731,171
169268,05/07/2017 08:21:08,B,25.6721,-79.2761,6308,1238,117
169268,05/07/2017 10:35:04,B,25.7013,-79.296,9106,823,103
169268,05/07/2017 15:06:29,B,25.7235,-79.3102,6842,1690,98
169268,05/07/2017 22:31:56,B,25.6818,-79.293,13280,1029,88
169268,05/08/2017 02:15:26,B,25.6899,-79.31,12975,1289,89
169268,05/08/2017 22:02:42,2,25.6939,-79.2675,347,262,36
169268,05/08/2017 22:25:08,2,25.6944,-79.2693,1154,172,176
169268,05/08/2017 22:48:56,B,25.6944,-79.2693,1029,953,101
169268,05/08/2017 23:47:31,B,25.6897,-79.2676,17300,45,70
169268,05/09/2017 01:54:27,B,25.6892,-79.2676,2798,954,82
169268,05/09/2017 03:37:34,B,25.6896,-79.2671,3032,1482,84
169268,05/09/2017 11:12:43,B,25.6897,-79.2651,149703,45,59
169268,05/09/2017 11:28:09,B,25.6908,-79.2632,6563,377,60
169268,05/09/2017 12:10:39,B,25.6913,-79.2627,3160,689,71
169268,05/09/2017 14:24:26,B,25.6907,-79.2621,3121,1498,74
169268,05/09/2017 15:59:58,B,25.6947,-79.2592,3346,1716,86
169268,05/09/2017 20:53:40,B,25.6942,-79.2544,5556,1494,81
169268,05/09/2017 22:47:38,B,25.6946,-79.2545,5570,1851,81
169268,05/09/2017 23:19:55,B,25.6945,-79.2549,5515,1894,84
169268,05/10/2017 12:58:23,B,25.6941,-79.232,6801,2986,63
169268,05/10/2017 20:45:53,B,25.6886,-79.2419,231860,62,91
169268,05/10/2017 23:02:01,B,25.6896,-79.2581,9431,1087,89
169268,05/10/2017 23:02:41,B,25.6919,-79.269,5095,126,163
169268,05/11/2017 02:05:50,B,25.694,-79.2728,2270,1415,103
169268,05/11/2017 02:53:40,B,25.6918,-79.2661,16248,85,21
169268,05/11/2017 10:11:03,B,25.7022,-79.2608,3850,1838,72
169268,05/11/2017 10:59:10,B,25.6947,-79.2631,6350,906,80
169268,05/11/2017 11:21:13,A,25.6908,-79.2629,228,131,173
169268,05/11/2017 12:42:15,A,25.6887,-79.259,16597,27,106
169268,05/11/2017 12:58:28,B,25.6889,-79.2596,1842,401,106
169268,05/11/2017 15:21:10,B,25.6914,-79.2624,20434,84,102
169268,05/11/2017 18:52:10,B,25.6875,-79.2579,3489,1259,83
169268,05/11/2017 20:26:46,B,25.688,-79.2588,21370,119,129
169268,05/11/2017 22:20:05,B,25.6899,-79.2615,3092,1154,119
169268,05/11/2017 22:27:55,B,25.6961,-79.2641,10307,144,89
169268,05/11/2017 22:29:18,B,25.6961,-79.2716,638,89,17
169268,05/11/2017 23:52:54,B,25.6899,-79.2638,2850,1619,117
169268,05/12/2017 02:32:45,B,25.6933,-79.2633,5242,884,78
169268,05/12/2017 07:22:31,B,25.6856,-79.2701,6331,312,7
169268,05/12/2017 08:58:42,B,25.6876,-79.2709,2686,1283,11
169268,05/12/2017 10:51:18,B,25.6895,-79.2718,3512,818,46
169268,05/12/2017 10:54:42,3,25.6931,-79.2641,200,115,142
169268,05/12/2017 11:21:45,A,25.6931,-79.261,619,49,63
169268,05/12/2017 23:38:32,B,25.704,-79.2555,5575,1673,110
169268,05/12/2017 23:45:28,B,25.693,-79.2524,79335,37,79
169268,05/12/2017 23:47:40,B,25.6913,-79.2604,5148,44,94
169268,05/13/2017 07:10:17,B,25.6855,-79.2625,3874,1755,88
169268,05/13/2017 08:48:19,B,25.6873,-79.2637,4141,2009,85
169268,05/13/2017 10:35:01,B,25.6873,-79.2702,36458,106,179
169268,05/13/2017 23:06:05,2,25.6922,-79.2675,698,307,179
169268,05/13/2017 23:26:25,B,25.6947,-79.2632,2252,494,142
169268,05/13/2017 23:34:25,B,25.6922,-79.2676,1726,1404,91
169268,05/14/2017 10:14:53,A,25.6955,-79.2709,25354,169,87
169268,05/14/2017 22:34:45,3,25.6921,-79.268,182,131,158
169268,05/14/2017 23:01:52,B,25.6921,-79.2679,804,660,89
169268,05/14/2017 23:25:19,B,25.6925,-79.2682,1194,692,81
169268,05/15/2017 08:24:15,A,25.6997,-79.2765,24080,1272,74
169268,05/15/2017 11:20:43,B,25.6945,-79.2827,18009,1787,90
169268,05/15/2017 11:54:56,B,25.6911,-79.2799,12488,842,86
169268,05/15/2017 13:02:53,B,25.6904,-79.2813,7028,1021,86
169268,05/15/2017 15:34:13,B,25.6902,-79.2631,3772,1798,88
169268,05/15/2017 23:09:29,3,25.6911,-79.2736,555,86,141
169268,05/15/2017 23:43:52,A,25.6954,-79.2673,4920,60,113
169268,05/16/2017 00:11:25,B,25.6953,-79.2673,1502,671,105
169268,05/16/2017 02:49:23,B,25.7009,-79.2574,2360,1264,72
169268,05/16/2017 08:18:19,B,25.6899,-79.2652,5517,1067,99
169268,05/16/2017 10:51:14,B,25.6914,-79.2458,4062,1702,108
169268,05/16/2017 11:43:59,B,25.6879,-79.2474,5481,951,98
169268,05/16/2017 12:31:51,B,25.6878,-79.2466,5787,875,90
169268,05/16/2017 12:35:33,B,25.6899,-79.2671,9275,93,28
169268,05/16/2017 13:35:31,B,25.6905,-79.2637,1999,931,36
169268,05/16/2017 14:31:32,B,25.692,-79.2607,16918,65,95
169268,05/16/2017 23:07:24,B,25.696,-79.2333,3640,2726,84
169268,05/16/2017 23:20:46,B,25.6943,-79.2466,4454,2505,77
169268,05/17/2017 00:39:29,B,25.6904,-79.2573,52220,73,117
169268,05/17/2017 00:58:50,B,25.692,-79.2605,8508,194,119
169268,05/17/2017 10:23:59,B,25.7042,-79.264,7032,1028,83
169268,05/17/2017 13:18:34,B,25.7032,-79.2633,6810,1393,80
169268,05/17/2017 22:44:32,B,25.701,-79.2543,30931,91,54
169268,05/17/2017 22:50:59,A,25.6912,-79.2616,2132,102,89
169268,05/17/2017 23:21:39,B,25.6913,-79.2617,2126,1062,83
169268,05/18/2017 00:27:37,B,25.6899,-79.2607,2302,1306,76
169268,05/18/2017 00:30:14,B,25.6942,-79.2599,12815,68,87
169268,05/18/2017 02:10:04,3,25.6948,-79.2664,895,48,61
169268,05/18/2017 03:02:00,B,25.6956,-79.267,1171,790,71
169268,05/18/2017 03:50:04,B,25.6959,-79.2674,1533,1150,84
169268,05/18/2017 07:51:33,B,25.691,-79.2672,3288,1490,74
169268,05/18/2017 11:30:59,3,25.6922,-79.267,222,189,24
169268,05/18/2017 11:42:36,B,25.6931,-79.2668,907,618,96
169268,05/18/2017 20:49:53,A,25.6884,-79.262,1027,90,174
169268,05/18/2017 22:10:31,B,25.6882,-79.2621,1368,1103,79
169268,05/18/2017 22:41:49,B,25.6898,-79.2636,1712,1041,61
169268,05/18/2017 22:51:53,2,25.686,-79.2771,2560,65,70
169268,05/18/2017 23:48:44,B,25.6866,-79.2786,2279,1779,86
169268,05/19/2017 00:22:02,B,25.6886,-79.2774,2634,1839,102
169268,05/19/2017 01:46:23,A,25.6948,-79.2722,3019,67,122
169268,05/19/2017 02:39:11,A,25.6973,-79.2623,1016,104,52
169268,05/19/2017 03:24:23,B,25.6995,-79.2596,1118,839,69
169268,05/19/2017 18:57:00,B,25.6808,-79.27,5400,2692,107
169268,05/19/2017 20:39:58,B,25.6982,-79.254,6516,1885,41
169268,05/19/2017 22:24:37,A,25.6867,-79.2671,11010,151,45
169268,05/19/2017 22:32:23,B,25.6858,-79.269,3258,200,31
169268,05/19/2017 23:20:04,B,25.6912,-79.268,10621,50,95
169268,05/20/2017 01:01:11,B,25.6935,-79.2694,2220,1003,100
169268,05/20/2017 01:28:35,B,25.6929,-79.2692,2739,799,89
169268,05/20/2017 02:19:47,B,25.6927,-79.2681,2579,1155,90
169268,05/20/2017 03:02:36,A,25.693,-79.2656,760,77,125
169268,05/20/2017 07:30:30,B,25.6907,-79.26,2863,1435,87
169268,05/20/2017 10:28:47,A,25.693,-79.2779,12964,84,80
169268,05/20/2017 10:53:41,B,25.6925,-79.2785,3274,472,81
169268,05/20/2017 20:28:25,A,25.6915,-79.2636,771,43,71
169268,05/20/2017 22:09:52,A,25.692,-79.2613,757,91,107
169268,05/20/2017 22:52:30,3,25.6913,-79.2646,451,108,61
169268,05/20/2017 23:43:08,B,25.6912,-79.2653,1285,1047,85
169268,05/20/2017 23:53:53,B,25.6913,-79.2648,1210,941,88
169268,05/21/2017 00:28:10,3,25.6884,-79.2633,191,140,1
169268,05/21/2017 01:04:25,A,25.6869,-79.2664,1394,120,11
169268,05/21/2017 02:04:35,B,25.6854,-79.2682,1192,1057,37
169268,05/21/2017 02:45:48,3,25.6912,-79.2684,475,124,59
169268,05/21/2017 10:32:54,B,25.6787,-79.2665,26727,318,13
169268,05/21/2017 11:41:04,B,25.6923,-79.2802,13685,1689,107
169268,05/21/2017 12:23:43,2,25.6973,-79.288,2382,72,107
169268,05/21/2017 22:21:39,A,25.6765,-79.2923,10089,212,60
169268,05/21/2017 23:18:02,B,25.6811,-79.292,6744,1878,63
169268,05/22/2017 01:04:09,B,25.69,-79.2915,4658,2227,77
169268,05/22/2017 01:23:38,B,25.6877,-79.2875,3633,2018,76
169268,05/22/2017 01:36:48,B,25.6887,-79.2848,2538,1566,67
169268,05/22/2017 02:24:40,1,25.6931,-79.2685,4209,68,80
169268,05/22/2017 11:06:17,B,25.7009,-79.2257,107897,46,75
169268,05/22/2017 14:54:37,B,25.7088,-79.2288,6911,1342,85
169268,05/22/2017 20:02:32,A,25.69,-79.2668,1526,165,96
169268,05/23/2017 02:02:53,A,25.6928,-79.2688,1325,96,123
169268,05/23/2017 03:45:49,A,25.7017,-79.2695,4365,93,138
169268,05/23/2017 08:40:46,B,25.7041,-79.2721,2875,1872,113
169268,05/23/2017 11:19:28,2,25.6951,-79.2671,683,120,81
169268,05/23/2017 13:02:25,B,25.6931,-79.267,2676,1900,92
169268,05/23/2017 22:28:34,B,25.6871,-79.2723,81871,143,84
169268,05/23/2017 23:00:20,B,25.6877,-79.2661,5046,526,87
169268,05/24/2017 03:19:55,B,25.6906,-79.2493,4072,1814,87
169268,05/24/2017 11:52:33,B,25.6809,-79.2616,9451,1194,102
169268,05/24/2017 12:35:54,B,25.6769,-79.2448,10291,1331,102
169268,05/24/2017 14:08:41,B,25.6798,-79.2571,4659,1815,105
169268,05/24/2017 15:08:29,B,25.6823,-79.2616,3890,1929,89
169268,05/24/2017 22:09:49,B,25.6864,-79.2639,6515,1559,63
169268,05/24/2017 22:26:10,B,25.6898,-79.2628,9975,811,71
169268,05/24/2017 23:08:38,B,25.6901,-79.2665,14299,72,122
169268,05/25/2017 00:08:35,B,25.6901,-79.2681,5760,168,94
169268,05/25/2017 08:13:48,2,25.6949,-79.2707,1261,60,80
169268,05/25/2017 11:12:59,B,25.6871,-79.2642,23059,72,47
169268,05/25/2017 23:20:47,B,25.677,-79.2565,6198,1784,60
169268,05/25/2017 23:31:36,B,25.6876,-79.253,72012,39,101
169268,05/26/2017 00:41:29,B,25.6872,-79.2527,5260,756,102
169268,05/26/2017 01:06:45,B,25.6885,-79.2582,3060,972,104
169268,05/26/2017 02:42:15,B,25.6891,-79.2588,3183,1325,94
169268,05/26/2017 08:05:40,B,25.6879,-79.2597,5124,1542,100
169268,05/26/2017 11:25:31,B,25.6884,-79.2629,3345,2297,69
169268,05/26/2017 13:09:26,A,25.6931,-79.2684,882,110,158
169268,05/26/2017 15:08:02,B,25.6956,-79.2704,1808,1084,109
169268,05/26/2017 22:45:08,B,25.6887,-79.273,6297,439,38
169268,05/26/2017 22:58:02,2,25.6917,-79.2651,584,149,56
169268,05/26/2017 23:02:16,A,25.6925,-79.2646,406,86,26
169268,05/27/2017 02:20:10,B,25.6971,-79.2686,5510,367,85
169268,05/27/2017 10:14:05,B,25.7004,-79.2737,5733,1278,62
169268,05/27/2017 11:49:31,B,25.701,-79.2732,5302,1695,63
169268,05/27/2017 13:04:34,B,25.6959,-79.2701,7146,1220,62
169268,05/27/2017 16:33:00,B,25.6949,-79.2712,6397,1943,63
169268,05/27/2017 20:51:30,3,25.6933,-79.2693,580,67,54
169268,05/27/2017 22:35:47,B,25.6935,-79.2691,7857,120,94
169268,05/27/2017 22:36:57,B,25.6944,-79.2772,873,126,72
169268,05/28/2017 00:16:09,B,25.695,-79.2777,1919,778,88
169268,05/28/2017 10:55:06,A,25.6953,-79.2718,312,95,64
169268,05/28/2017 11:00:36,B,25.6953,-79.2718,422,313,78
169268,05/28/2017 18:56:00,1,25.7,-79.2545,10302,204,55
169268,05/28/2017 20:38:10,B,25.6928,-79.2607,7364,129,99
169268,05/28/2017 22:05:36,B,25.6917,-79.2622,2586,968,96
169268,05/28/2017 22:09:14,B,25.6905,-79.2689,12396,88,134
169268,05/28/2017 23:38:45,2,25.6947,-79.2651,1846,59,103
169268,05/28/2017 23:45:22,2,25.6926,-79.2665,601,147,94
169268,05/29/2017 00:00:26,B,25.6887,-79.2639,1788,150,114
169268,05/29/2017 01:42:37,B,25.6898,-79.2646,1864,1036,77
169268,05/29/2017 07:33:59,B,25.6916,-79.2646,3396,2161,100
169268,05/29/2017 10:31:46,B,25.686,-79.2633,4591,1835,88
169268,05/29/2017 10:53:15,B,25.6891,-79.2639,6222,1149,85
169268,05/29/2017 18:50:08,B,25.7108,-79.2508,10334,785,88
169268,05/29/2017 20:24:22,B,25.7029,-79.2372,101897,50,70
169268,05/29/2017 23:12:47,B,25.6914,-79.2463,3813,1290,82
169268,05/29/2017 23:23:24,A,25.6955,-79.264,1215,36,84
169268,05/29/2017 23:46:49,1,25.694,-79.272,10457,125,72
169268,05/30/2017 00:49:41,A,25.6901,-79.2645,1790,219,177
169268,05/30/2017 01:03:52,B,25.6904,-79.2645,666,550,173
169268,05/30/2017 01:17:17,A,25.6922,-79.2655,2547,89,1
169268,05/30/2017 03:00:46,B,25.6936,-79.2635,22458,44,63
169268,05/30/2017 08:53:58,B,25.6959,-79.2638,9643,383,114
169268,05/30/2017 10:14:57,3,25.6925,-79.2692,213,85,66
169268,05/30/2017 10:35:49,B,25.697,-79.2709,804,410,80
169268,05/30/2017 12:01:03,B,25.6947,-79.2731,1644,1046,100
169268,05/30/2017 20:09:36,B,25.6898,-79.2804,22819,242,85
169268,05/30/2017 22:40:01,B,25.6889,-79.2746,16672,86,31
169268,05/30/2017 23:02:06,B,25.697,-79.2729,3714,598,37
169268,05/30/2017 23:33:49,B,25.6902,-79.2725,19329,61,54
169268,05/31/2017 00:17:06,3,25.6959,-79.2706,180,97,113
169268,05/31/2017 00:35:27,2,25.6971,-79.2695,932,151,168
169268,05/31/2017 01:22:56,B,25.6987,-79.2691,1063,881,100
169268,05/31/2017 01:49:29,B,25.6987,-79.2689,1316,1085,93
169268,05/31/2017 08:48:56,B,25.6959,-79.2696,3981,1783,106
169268,05/31/2017 10:24:06,B,25.6948,-79.273,3682,2267,104
169268,05/31/2017 23:25:58,A,25.6994,-79.2659,873,80,16
169268,05/31/2017 23:44:19,B,25.6991,-79.2662,677,606,44
169268,06/01/2017 00:12:13,A,25.6924,-79.2616,1136,124,139
169268,06/01/2017 00:40:30,B,25.693,-79.2615,957,695,122
169268,06/01/2017 02:16:37,B,25.692,-79.2674,5571,239,149
169268,06/01/2017 08:34:44,B,25.691,-79.2725,5704,800,95
169268,06/01/2017 10:13:12,A,25.6927,-79.2603,7915,155,75
169268,06/01/2017 10:57:21,B,25.6923,-79.2599,3065,640,78
169268,06/01/2017 11:59:52,B,25.6922,-79.2595,3624,663,90
169268,06/01/2017 12:32:03,B,25.6924,-79.2594,3461,852,90
169268,06/01/2017 22:05:40,2,25.6967,-79.2595,891,128,18
169268,06/01/2017 23:14:01,3,25.6859,-79.2586,250,100,142
169268,06/01/2017 23:14:26,2,25.6867,-79.2589,550,227,26
169268,06/01/2017 23:45:47,2,25.6877,-79.2572,570,167,22
169268,06/02/2017 00:55:43,B,25.6823,-79.2576,2411,1834,74
169268,06/02/2017 00:57:30,B,25.6846,-79.2587,3355,145,151
169268,06/02/2017 01:53:28,B,25.6884,-79.2658,6960,105,17
169268,06/02/2017 02:52:59,B,25.6908,-79.2669,1522,786,59
169268,06/02/2017 10:04:26,B,25.6876,-79.2625,7588,317,162
169268,06/02/2017 10:22:07,A,25.6916,-79.2662,2225,61,82
169268,06/02/2017 23:01:58,A,25.6868,-79.2679,21184,132,87
169268,06/02/2017 23:16:54,B,25.6897,-79.2514,6782,116,107
169268,06/03/2017 00:22:19,A,25.69,-79.264,610,92,6
169268,06/03/2017 00:46:54,3,25.6927,-79.2618,394,90,47
169268,06/03/2017 01:35:41,A,25.6933,-79.2677,373,86,97
169268,06/03/2017 02:29:58,B,25.6917,-79.2682,4533,121,73
169268,06/03/2017 03:14:32,B,25.6921,-79.2666,4709,104,4
169268,06/03/2017 08:12:16,B,25.6921,-79.2692,3695,1015,98
169268,06/03/2017 10:06:31,B,25.6918,-79.2677,3728,1582,97
169268,06/03/2017 11:44:32,B,25.6912,-79.2694,4067,1811,99
169268,06/03/2017 13:17:35,B,25.6922,-79.2718,19966,183,137
169268,06/03/2017 22:12:51,B,25.6897,-79.2792,4696,2504,114
169268,06/03/2017 22:59:21,B,25.6859,-79.2719,4485,1638,65
169268,06/04/2017 00:35:52,A,25.6892,-79.2598,222,127,163
169268,06/04/2017 00:41:22,B,25.69,-79.2617,610,139,21
169268,06/04/2017 01:18:41,B,25.6905,-79.2606,967,775,66
169268,06/04/2017 03:01:46,B,25.6935,-79.2563,2527,656,105
169268,06/04/2017 13:02:22,B,25.6897,-79.2638,57862,87,163
169268,06/04/2017 13:45:58,B,25.6909,-79.2625,7984,717,162
169268,06/04/2017 15:22:47,B,25.6969,-79.2609,3398,1022,132
169268,06/04/2017 20:55:30,B,25.7011,-79.25,3410,2097,82
169268,06/04/2017 23:25:23,B,25.6887,-79.2557,36637,126,111
169268,06/05/2017 00:10:45,3,25.6887,-79.2579,333,117,148
169268,06/05/2017 00:22:12,3,25.6907,-79.2595,335,63,72
169268,06/05/2017 01:47:39,B,25.6882,-79.2669,8535,90,171
169268,06/05/2017 10:28:56,B,25.6918,-79.2681,29958,153,93
169268,06/05/2017 11:14:20,B,25.6911,-79.2652,6825,616,96
169268,06/05/2017 12:35:07,B,25.6904,-79.2653,5178,973,100
169268,06/05/2017 12:50:25,3,25.6885,-79.2619,281,60,117
169268,06/05/2017 20:50:11,B,25.6769,-79.2651,4186,1550,105
169268,06/05/2017 22:09:51,B,25.6772,-79.2656,2523,2144,121
169268,06/05/2017 22:27:54,A,25.6963,-79.2654,3597,129,10
169268,06/05/2017 22:54:32,A,25.6926,-79.261,2224,51,69
169268,06/06/2017 07:35:39,B,25.6865,-79.2697,29061,108,26
169268,06/06/2017 11:42:32,B,25.6904,-79.268,2703,1397,103
169268,06/06/2017 12:10:17,B,25.692,-79.266,49614,44,124
169268,06/06/2017 12:37:37,B,25.6989,-79.2681,7632,289,119
169268,06/06/2017 14:43:43,B,25.6963,-79.2701,4179,997,118
169268,06/06/2017 18:55:44,B,25.6858,-79.2688,4631,1390,95
169268,06/06/2017 22:23:32,B,25.6866,-79.2667,17946,246,75
169268,06/07/2017 01:51:55,B,25.6851,-79.2627,3516,1490,91
169268,06/07/2017 07:25:38,B,25.6825,-79.251,2928,971,161
169268,06/07/2017 10:09:07,B,25.6812,-79.2514,3027,1907,158
169268,06/07/2017 11:05:38,2,25.6917,-79.2596,4407,39,70
169268,06/07/2017 15:13:05,2,25.6906,-79.2677,1273,52,114
169268,06/07/2017 22:55:37,A,25.6903,-79.2614,666,45,68
169268,06/07/2017 23:29:20,1,25.6913,-79.2605,6298,42,98
169268,06/07/2017 23:49:31,B,25.6915,-79.2606,2075,138,75
169268,06/08/2017 03:18:20,B,25.6957,-79.2615,2379,1561,103
169268,06/08/2017 08:57:38,B,25.688,-79.265,4794,1516,100
169268,06/08/2017 11:20:12,B,25.6867,-79.2634,36582,116,110
169268,06/08/2017 12:23:39,B,25.6882,-79.2662,4232,801,110
169268,06/08/2017 20:15:16,B,25.6781,-79.2656,5604,1480,81
169268,06/08/2017 22:29:55,A,25.692,-79.2639,572,95,167
169268,06/08/2017 23:33:39,B,25.6944,-79.2644,1228,984,97
169268,06/09/2017 00:08:50,B,25.6946,-79.265,1430,1261,102
169268,06/09/2017 01:16:56,B,25.6959,-79.2654,1866,1580,79
169268,06/09/2017 08:46:48,B,25.6914,-79.2644,29006,191,111
169268,06/09/2017 10:11:15,B,25.6953,-79.2704,5108,930,109
169268,06/09/2017 10:59:32,B,25.6926,-79.273,25392,148,115
169268,06/09/2017 12:03:43,3,25.6901,-79.2651,288,64,117
169268,06/09/2017 12:33:27,B,25.6904,-79.2646,831,675,99
169268,06/09/2017 20:06:57,B,25.6851,-79.2547,3312,2684,85
169268,06/09/2017 22:08:35,A,25.6968,-79.2653,453,112,134
169268,06/09/2017 22:27:20,B,25.6969,-79.2675,1765,119,176
169268,06/09/2017 23:25:55,B,25.6905,-79.2658,8990,64,74
169268,06/09/2017 23:49:29,B,25.6885,-79.264,8574,76,67
169268,06/10/2017 00:05:38,3,25.6924,-79.2656,217,166,81
169268,06/10/2017 08:37:21,B,25.6957,-79.271,7164,6034,103
169268,06/10/2017 11:15:50,B,25.6904,-79.2686,18260,1332,83
169268,06/10/2017 11:50:58,B,25.6896,-79.2679,15467,1202,78
169268,06/10/2017 15:01:43,B,25.6892,-79.2644,4617,1554,87
169268,06/10/2017 23:11:53,B,25.6835,-79.2611,9068,1232,94
169268,06/11/2017 03:51:17,B,25.6827,-79.2639,6628,2113,89
169268,06/11/2017 08:22:23,B,25.6883,-79.2618,12658,1034,101
169268,06/11/2017 10:05:41,A,25.6822,-79.2498,17239,305,97
169268,06/11/2017 10:06:32,B,25.6866,-79.2852,1274,367,96
169268,06/11/2017 14:35:14,B,25.6904,-79.2643,31258,70,150
169268,06/11/2017 16:20:18,B,25.6817,-79.2601,9779,192,115
169268,06/11/2017 22:58:44,2,25.6915,-79.2723,425,148,41
169268,06/11/2017 23:00:30,3,25.6933,-79.2712,316,173,157
169268,06/12/2017 03:31:38,B,25.6913,-79.26,6735,2911,79
169268,06/12/2017 08:10:09,B,25.6866,-79.2538,12314,2045,97
169268,06/12/2017 11:22:59,B,25.6813,-79.2598,10079,2829,107
169268,06/12/2017 13:11:11,B,25.6868,-79.2673,25441,118,41
169268,06/12/2017 14:17:50,B,25.6862,-79.267,21507,103,19
169268,06/12/2017 15:08:26,B,25.6866,-79.2663,3076,838,21
169268,06/12/2017 22:30:20,1,25.6917,-79.2664,1586,353,110
169268,06/12/2017 22:34:28,3,25.6924,-79.2675,428,136,24
169268,06/12/2017 22:50:08,B,25.6916,-79.271,1238,151,162
169268,06/13/2017 00:29:08,3,25.6926,-79.2616,364,154,65
169268,06/13/2017 03:07:55,B,25.7006,-79.2659,5346,756,66
169268,06/13/2017 07:53:32,B,25.6923,-79.2653,34214,69,127
169268,06/13/2017 10:57:18,B,25.6886,-79.2645,4625,1093,120
169268,06/13/2017 12:32:50,B,25.6888,-79.2654,3334,1642,116
169268,06/13/2017 12:55:44,B,25.6887,-79.266,3409,1680,118
169268,06/13/2017 22:08:29,A,25.7099,-79.2704,1998,150,152
169268,06/13/2017 22:34:20,B,25.7101,-79.2696,1176,663,147
169268,06/13/2017 23:39:51,B,25.6957,-79.2743,8142,126,111
169268,06/14/2017 00:22:52,B,25.6936,-79.2749,5755,236,102
169268,06/14/2017 01:07:49,B,25.691,-79.275,3106,697,101
169268,06/14/2017 02:46:20,B,25.6867,-79.2761,2870,1343,101
169268,06/14/2017 07:46:16,B,25.6773,-79.2764,19847,130,46
169268,06/14/2017 10:50:57,B,25.688,-79.2685,17054,102,31
169268,06/14/2017 20:41:48,A,25.6857,-79.2652,14874,81,62
169268,06/14/2017 22:28:28,0,25.6907,-79.2699,10099,525,120
169268,06/14/2017 23:08:30,B,25.6886,-79.2676,6251,176,31
169268,06/14/2017 23:20:06,B,25.6883,-79.2676,2176,563,34
169268,06/15/2017 00:12:25,B,25.6877,-79.2671,1568,1028,42
169268,06/15/2017 00:51:16,B,25.6897,-79.2615,1908,593,172
169268,06/15/2017 01:03:04,B,25.6923,-79.2588,1771,363,170
169268,06/15/2017 01:40:03,B,25.6905,-79.2571,2622,188,92
169268,06/15/2017 11:45:07,A,25.6943,-79.2828,3551,250,101
169268,06/15/2017 11:58:12,2,25.6858,-79.2637,1044,109,114
169268,06/15/2017 20:33:00,3,25.6937,-79.2725,1039,53,88
169268,06/15/2017 22:38:34,B,25.6931,-79.2707,1924,1160,79
169268,06/15/2017 22:55:41,A,25.6936,-79.2704,4738,88,119
169268,06/15/2017 23:54:10,B,25.6935,-79.2698,1688,793,103
169268,06/16/2017 00:34:37,B,25.6936,-79.2695,1817,1175,103
169268,06/16/2017 01:26:33,B,25.6937,-79.2699,2032,1489,99
169268,06/16/2017 02:10:19,B,25.6932,-79.2695,2546,1194,80
169268,06/16/2017 11:21:39,A,25.69,-79.2743,348,84,56
169268,06/16/2017 11:23:29,B,25.6907,-79.2727,275,161,162
169268,06/16/2017 12:19:37,2,25.6862,-79.2632,3058,60,112
169268,06/16/2017 22:31:03,B,25.6752,-79.2287,5410,1720,100
169268,06/16/2017 23:40:12,B,25.683,-79.2814,15180,209,161
169268,06/16/2017 23:48:53,B,25.6786,-79.2748,2403,110,20
169268,06/17/2017 01:44:00,B,25.6802,-79.2759,16568,68,30
169268,06/17/2017 12:10:22,1,25.688,-79.2672,2416,233,121
169268,06/17/2017 12:34:06,B,25.6854,-79.2691,4258,561,99
169268,06/17/2017 12:34:36,B,25.6854,-79.2683,3647,514,99
169268,06/17/2017 13:50:15,2,25.6935,-79.2692,1875,94,66
169268,06/17/2017 23:19:59,B,25.708,-79.2961,62505,84,117
169268,06/18/2017 01:10:20,B,25.6978,-79.2766,5603,1033,112
169268,06/18/2017 01:26:52,B,25.6898,-79.2579,3453,342,15
169268,06/18/2017 02:18:20,B,25.6899,-79.2586,2098,977,17
169268,06/18/2017 03:03:17,2,25.692,-79.2596,1463,93,177
169268,06/18/2017 12:11:52,1,25.6865,-79.2606,19835,95,104
169268,06/18/2017 13:39:37,A,25.6922,-79.271,529,172,30
169268,06/18/2017 15:34:19,B,25.6972,-79.2763,1938,876,92
169268,06/19/2017 01:05:07,B,25.6932,-79.2737,5076,1859,92
169268,06/19/2017 02:45:09,A,25.6941,-79.2622,2270,42,99
169268,06/19/2017 10:13:52,B,25.6878,-79.2406,3604,1980,81
169268,06/19/2017 11:32:36,B,25.6887,-79.2515,83441,54,81
169268,06/19/2017 11:45:37,B,25.6888,-79.2517,13842,307,82
169268,06/19/2017 11:46:34,B,25.6885,-79.2578,9605,182,79
