Tag.ID,TimeStep.coa,Sensor.Value.coa,Sensor.Unit,Number.of.Stations,Number.of.Detections,Sci.Name,Common.Name,Tag.Project,Release.Latitude,Release.Longitude,Release.Date,Tag.Life,Tag.Status,Sex,Bio,Longitude.coa,Latitude.coa,Err
64477,09/26/2017 08:30:00,NA,NA,1,11,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26765649,25.69034202,275.8181818
64477,09/26/2017 09:30:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26644346,25.6898549,248.6666667
64477,09/26/2017 10:00:00,NA,NA,1,8,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2676735,25.69152486,244
64477,09/26/2017 10:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26744349,25.68769124,361
64477,09/26/2017 11:30:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2650797,25.68927638,290.2
64477,09/26/2017 12:00:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26791302,25.68932582,266.6
64477,09/26/2017 14:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26863033,25.69385028,392
64477,09/26/2017 15:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26679329,25.69074613,300.5
64477,09/26/2017 15:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26824588,25.6903234,179
64477,09/26/2017 16:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26868946,25.69282654,306
64477,09/26/2017 17:00:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26729456,25.69015952,165.75
64477,09/26/2017 23:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26607129,25.69042493,68
64477,09/27/2017 00:00:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26732807,25.690633,235.3333333
64477,09/27/2017 00:30:00,NA,NA,1,7,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26649291,25.68978086,164.4285714
64477,09/27/2017 01:00:00,NA,NA,1,7,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26662987,25.69057954,208.2857143
64477,09/27/2017 01:30:00,NA,NA,1,7,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26678167,25.6907549,123.8571429
64477,09/27/2017 02:00:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26752044,25.69112205,270.5
64477,09/27/2017 07:30:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26714854,25.68984165,190
64477,09/27/2017 08:00:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2670334,25.6905633,273
64477,09/27/2017 10:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26834662,25.69043522,185.5
64477,09/27/2017 11:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26564336,25.6909721,93
64477,09/27/2017 12:30:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26591969,25.6898805,298.3333333
64477,09/28/2017 02:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26779442,25.69205331,182
64477,09/28/2017 03:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26631269,25.68999523,101.5
64477,09/28/2017 03:30:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26838182,25.69056929,341
64477,09/28/2017 05:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26298705,25.68606531,640
64477,09/28/2017 06:00:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2666308,25.69061097,181.8
64477,09/28/2017 07:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26644107,25.69062138,28
64477,09/28/2017 07:30:00,NA,NA,1,12,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26688256,25.68970061,300.8333333
64477,09/28/2017 08:00:00,NA,NA,1,14,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26721301,25.69051291,223.9285714
64477,09/28/2017 08:30:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26815704,25.68949252,259
64477,09/28/2017 09:00:00,NA,NA,1,11,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26694284,25.69066089,230
64477,09/28/2017 09:30:00,NA,NA,1,15,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26721881,25.69031106,161.8
64477,09/28/2017 10:00:00,NA,NA,1,14,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26751095,25.69052304,243.2142857
64477,09/28/2017 10:30:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26627261,25.68911152,354.25
64477,09/28/2017 11:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26722997,25.6905503,75
64477,09/28/2017 11:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26805188,25.68820573,329
64477,09/28/2017 12:00:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2672233,25.69123965,135
64477,09/28/2017 13:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26645531,25.68803529,312
64477,09/28/2017 14:00:00,NA,NA,1,7,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26795128,25.69093073,207.5714286
64477,09/28/2017 14:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26537232,25.69091843,147
64477,09/28/2017 15:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26666115,25.69007034,94
64477,09/28/2017 15:30:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26829152,25.68984372,365
64477,09/28/2017 16:00:00,NA,NA,1,6,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26657223,25.68933064,231.6666667
64477,09/28/2017 16:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26490127,25.68502917,666
64477,10/16/2017 17:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26468131,25.69073636,189
64477,10/16/2017 18:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26559072,25.68856303,371
64477,10/16/2017 18:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26577099,25.68921194,198
64477,10/30/2017 14:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26494195,25.68919427,245
64477,10/30/2017 14:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26210777,25.68632001,672
64477,10/31/2017 12:00:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26757043,25.69099481,238
64477,10/31/2017 12:30:00,NA,NA,1,7,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26719323,25.69104677,173.2857143
64477,10/31/2017 13:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26690543,25.6925655,194
64477,10/31/2017 13:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26524664,25.68864071,278
64477,10/31/2017 14:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26530714,25.69027447,141
64477,10/31/2017 14:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26375667,25.68986032,302
64477,11/01/2017 14:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26930496,25.68900608,343
64477,11/01/2017 15:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26905239,25.68714449,521.5
64477,11/01/2017 18:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26618838,25.68989674,118
64477,11/09/2017 18:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26480851,25.69037489,235
64477,11/14/2017 16:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2670564,25.6906988,91
64477,11/14/2017 17:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26600729,25.69038114,76
64477,11/14/2017 22:30:00,NA,NA,1,10,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26679283,25.68949182,253.6
64477,11/15/2017 12:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26521799,25.68888499,256
64477,11/15/2017 13:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.27013372,25.69128863,362
64477,11/15/2017 23:00:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26629165,25.68944604,212.3333333
64477,11/15/2017 23:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.27033527,25.69034895,383
64477,11/18/2017 00:30:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26717978,25.69039293,114.4
64477,11/18/2017 02:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26842059,25.69119173,254
64477,11/18/2017 03:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2664259,25.69081132,35
64477,11/22/2017 14:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26348498,25.68984854,328
64477,11/22/2017 15:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26697893,25.69128637,201.5
64477,11/22/2017 16:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26772132,25.6912817,126
64477,11/22/2017 17:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26879271,25.6888012,398.5
64477,11/26/2017 17:30:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26770795,25.69084747,172.3333333
64477,11/26/2017 19:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.27256161,25.6889541,638
64477,11/26/2017 20:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26794399,25.68931017,220
64477,11/26/2017 21:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26449383,25.68985256,235
64477,11/26/2017 22:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26782356,25.69290501,293.5
64477,11/29/2017 11:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26778144,25.69076123,123
64477,11/29/2017 12:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26872236,25.68963902,277
64477,11/29/2017 13:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26600421,25.69074205,136
64477,11/29/2017 13:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26688321,25.68988427,143
64477,11/30/2017 22:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26747665,25.69109717,96
64477,11/30/2017 22:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2668401,25.68881673,227
64477,12/01/2017 00:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26645993,25.69204393,137.5
64477,12/01/2017 01:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26698723,25.69039408,93
64477,12/01/2017 02:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26747113,25.69065876,99
64477,12/16/2017 15:00:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26580415,25.69061176,161.6666667
64477,12/16/2017 15:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26759581,25.69082856,104
64477,12/16/2017 16:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.27094097,25.69007778,448
64477,12/17/2017 03:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26472459,25.68994028,210
64477,12/17/2017 03:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26943757,25.69133844,380
64477,12/20/2017 16:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26833234,25.69036332,188
64477,12/21/2017 16:30:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26672288,25.69030574,195.4
64477,12/21/2017 17:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26529788,25.69150502,146
64477,12/22/2017 08:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26654711,25.6881962,294
64477,12/22/2017 08:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2666003,25.69089,6
64477,12/22/2017 10:30:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26608083,25.69065396,104
64477,12/22/2017 13:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26636417,25.69091149,62.5
64477,12/23/2017 04:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2677,25.68969088,172
64477,12/23/2017 04:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26716651,25.69323369,271
64477,12/23/2017 15:30:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26638208,25.68968495,206.3333333
64477,12/23/2017 16:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26579359,25.6895443,171
64477,12/23/2017 18:00:00,NA,NA,1,7,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26694916,25.69060923,204
64477,12/23/2017 19:00:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26660295,25.68953514,160.3333333
64477,12/23/2017 20:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26797646,25.69086171,154
64477,12/24/2017 04:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26779257,25.68935683,217
64477,12/24/2017 10:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26600132,25.69128557,105
64477,12/24/2017 11:00:00,NA,NA,1,7,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26641374,25.69092127,81
64477,12/24/2017 11:30:00,NA,NA,1,7,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26742596,25.68992105,201
64477,12/24/2017 20:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26986219,25.69101956,332
64477,12/24/2017 21:00:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26704658,25.68992583,190.6666667
64477,12/24/2017 22:00:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26681138,25.6907935,89.33333333
64477,12/24/2017 22:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26653135,25.69099207,16
64477,12/25/2017 00:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26665195,25.69302382,241
64477,12/25/2017 01:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26739872,25.68961124,161
64477,12/25/2017 19:00:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26728532,25.69074499,240
64477,12/25/2017 19:30:00,NA,NA,1,10,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26739425,25.6906131,201.2
64477,12/25/2017 20:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26413225,25.68739234,454
64477,12/25/2017 20:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26587905,25.69127501,83
64477,12/26/2017 00:30:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26652754,25.69146309,74.75
64477,12/26/2017 01:00:00,NA,NA,1,10,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26659246,25.68951329,291.4
64477,12/26/2017 01:30:00,NA,NA,1,12,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26699468,25.69018782,229.0833333
64477,12/26/2017 02:00:00,NA,NA,1,18,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.266294,25.69111356,157.5
64477,12/26/2017 02:30:00,NA,NA,1,7,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26753825,25.69000045,241.7142857
64477,12/26/2017 03:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26722187,25.68950744,163
64477,12/26/2017 04:00:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26787827,25.69068539,222.3333333
64477,12/26/2017 04:30:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26727555,25.69075451,86.33333333
64477,12/26/2017 05:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26814316,25.69129371,214
64477,12/26/2017 05:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26659019,25.69115568,34
64477,12/26/2017 06:00:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.266566,25.68938875,286
64477,12/29/2017 07:00:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26905868,25.69093127,277.3333333
64479,05/06/2017 18:30:00,NA,NA,1,4,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27375686,25.72694775,283.25
64479,05/07/2017 00:30:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27595961,25.72702468,124.3333333
64479,05/07/2017 18:00:00,NA,NA,1,4,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27537543,25.7268532,191.25
64479,05/07/2017 18:30:00,NA,NA,1,16,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27503453,25.72637323,235.0625
64479,05/07/2017 19:00:00,NA,NA,1,5,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27678845,25.7287382,349.4
64479,05/08/2017 01:00:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27568509,25.72644833,80
64479,05/08/2017 07:30:00,NA,NA,1,6,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27442049,25.72573063,183.8333333
64479,05/08/2017 08:00:00,NA,NA,1,18,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27501191,25.72577474,267.0555556
64479,05/08/2017 08:30:00,NA,NA,1,18,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27412386,25.72548779,295.9444444
64479,05/08/2017 09:00:00,NA,NA,1,19,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27431557,25.72643254,224.5789474
64479,05/08/2017 09:30:00,NA,NA,1,9,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27541631,25.72664491,255
64479,05/08/2017 10:00:00,NA,NA,1,5,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27486134,25.72672262,305
64479,05/08/2017 10:30:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27742089,25.72813531,298.5
64479,05/08/2017 19:00:00,NA,NA,1,17,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.2743863,25.72608075,312.4705882
64479,05/08/2017 19:30:00,NA,NA,1,4,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27661814,25.72626691,198.5
64479,05/09/2017 01:00:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27483165,25.72577752,97.33333333
64479,05/09/2017 07:00:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27496885,25.72784119,149
64479,05/09/2017 07:30:00,NA,NA,1,17,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.2757452,25.7265459,298.5882353
64479,05/09/2017 08:00:00,NA,NA,1,9,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27560799,25.72588159,272
64479,05/09/2017 09:00:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27567276,25.72432104,358.5
64479,05/09/2017 10:00:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27970234,25.72660844,464
64479,05/09/2017 10:30:00,NA,NA,1,13,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27513958,25.72671017,187.0769231
64479,05/09/2017 11:00:00,NA,NA,1,18,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27469543,25.72655412,242.3888889
64479,05/09/2017 11:30:00,NA,NA,1,11,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27589479,25.72731039,282.5454545
64479,05/09/2017 19:00:00,NA,NA,1,8,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27616421,25.72663145,245.5
64479,05/10/2017 07:30:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27465839,25.72453939,247
64479,05/10/2017 08:30:00,NA,NA,1,13,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27633462,25.72595163,300.6153846
64479,05/10/2017 09:00:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27308075,25.72682317,216
64479,05/10/2017 09:30:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27414336,25.72872461,316.3333333
64479,05/10/2017 10:00:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27616736,25.72732364,186
64479,05/10/2017 11:00:00,NA,NA,1,8,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27438785,25.72482071,310.5
