Tag.ID,TimeStep.coa,Sensor.Value.coa,Sensor.Unit,Number.of.Stations,Number.of.Detections,Sci.Name,Common.Name,Tag.Project,Release.Latitude,Release.Longitude,Release.Date,Tag.Life,Tag.Status,Sex,Bio,Longitude.coa,Latitude.coa,Err
64479,06/22/2017 03:30:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27506045,25.72783582,148
64479,06/22/2017 05:30:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27425279,25.72735713,135
64479,06/22/2017 06:00:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27289044,25.72577342,234
64479,06/22/2017 08:30:00,NA,NA,1,18,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27613636,25.72704653,239.3888889
64479,06/22/2017 09:00:00,NA,NA,1,20,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27549876,25.72607721,191.85
64479,06/22/2017 09:30:00,NA,NA,1,16,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27531351,25.72661917,187.3125
64479,06/22/2017 10:00:00,NA,NA,1,4,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.2750932,25.72657034,210.75
64479,06/22/2017 10:30:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27727136,25.73083304,528
64479,06/22/2017 18:00:00,NA,NA,1,4,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27554405,25.72576205,217.5
64479,06/23/2017 07:00:00,NA,NA,1,7,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27504511,25.72716729,320.7142857
64479,06/23/2017 08:30:00,NA,NA,1,6,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27612529,25.72610022,276.8333333
64479,06/23/2017 09:00:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27616276,25.73101635,512
64479,06/23/2017 19:00:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27385883,25.7262536,291.5
64479,06/23/2017 19:30:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27354142,25.72356689,385.5
64479,06/24/2017 02:00:00,NA,NA,1,4,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27535471,25.72529544,259.25
64479,06/24/2017 08:00:00,NA,NA,1,5,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27546202,25.72746081,289.6
64479,06/24/2017 09:00:00,NA,NA,1,12,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27513633,25.72618422,245.6666667
64479,06/24/2017 09:30:00,NA,NA,1,6,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27597226,25.7252484,270.6666667
64479,06/25/2017 02:00:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27466161,25.72725243,97.66666667
64479,06/25/2017 02:30:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.2746397,25.7267475,52
64479,06/25/2017 03:00:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27541853,25.72244057,451
64479,06/25/2017 03:30:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27809916,25.72606502,318.5
64479,06/25/2017 09:00:00,NA,NA,1,4,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27492479,25.72565054,185.25
64479,06/25/2017 20:00:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27624464,25.7245358,247
64479,06/25/2017 20:30:00,NA,NA,1,5,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27280324,25.72603437,294.6
64479,06/26/2017 03:00:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27456194,25.72617877,63
64479,06/26/2017 03:30:00,NA,NA,1,4,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27435231,25.72717711,220.75
64479,06/26/2017 04:00:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27691244,25.72731998,212.5
64479,06/26/2017 04:30:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27707507,25.72550176,248
64479,06/26/2017 09:30:00,NA,NA,1,6,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.2754292,25.72575079,172
64479,06/26/2017 10:00:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27169628,25.72746557,356
64479,06/26/2017 11:30:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27276219,25.74156703,304.5
64479,06/26/2017 13:00:00,NA,NA,1,13,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27587003,25.72631719,219.5384615
64479,06/26/2017 13:30:00,NA,NA,1,4,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27558224,25.72593078,207.5
64479,06/26/2017 21:00:00,NA,NA,1,4,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27486485,25.72627222,155.75
64479,06/27/2017 03:30:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27306099,25.72644626,205
64479,06/27/2017 04:00:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27466365,25.72630961,169
64479,06/27/2017 04:30:00,NA,NA,1,7,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27460847,25.72661798,194.5714286
64479,06/27/2017 21:30:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27341509,25.72572363,253.6666667
64479,06/28/2017 04:00:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27732225,25.72561658,379.5
64479,06/28/2017 04:30:00,NA,NA,1,7,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27683273,25.72594563,320.7142857
64479,06/28/2017 05:00:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27504245,25.72652818,44.5
64479,06/28/2017 05:30:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27508,25.7265,0
64479,06/28/2017 11:00:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27290491,25.72534516,253
64479,06/28/2017 11:30:00,NA,NA,1,6,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27639701,25.7275111,235.5
64479,06/28/2017 14:00:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27532387,25.72493995,274.6666667
64479,06/28/2017 14:30:00,NA,NA,1,13,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27481166,25.72627308,212.7692308
64479,06/28/2017 15:00:00,NA,NA,1,4,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27618927,25.72570799,228
64479,06/28/2017 15:30:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27704301,25.72688241,236.6666667
64479,06/28/2017 22:00:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27303077,25.73094848,534
64479,06/28/2017 22:30:00,NA,NA,1,5,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27445161,25.72623214,134.4
64479,06/29/2017 05:00:00,NA,NA,1,5,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27601366,25.72642879,199.8
64479,06/29/2017 05:30:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27588152,25.72517576,167.3333333
64479,06/29/2017 11:30:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27397355,25.7250159,295.5
64479,06/29/2017 12:00:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27648782,25.72680748,149.5
64479,06/29/2017 12:30:00,NA,NA,1,9,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27531774,25.72633012,215.7777778
64479,06/29/2017 13:00:00,NA,NA,1,7,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27606166,25.72816788,322
64479,06/29/2017 14:00:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27621318,25.74064012,411
64479,06/29/2017 14:30:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27329345,25.73988546,102
64479,06/29/2017 15:30:00,NA,NA,1,4,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27487464,25.72388216,352.75
64479,06/29/2017 16:00:00,NA,NA,1,6,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27503115,25.72567118,233.1666667
64479,06/30/2017 06:00:00,NA,NA,1,4,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27489438,25.72742758,372.25
64479,06/30/2017 06:30:00,NA,NA,1,20,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27455431,25.72669591,222.4
64479,06/30/2017 07:00:00,NA,NA,1,15,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27423735,25.72605776,302.8
64479,06/30/2017 07:30:00,NA,NA,1,4,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27513381,25.72445258,371
64479,06/30/2017 08:00:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27656459,25.72481029,537
64479,06/30/2017 08:30:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.2780621,25.72486162,361.3333333
64479,06/30/2017 13:00:00,NA,NA,1,5,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27616834,25.72656949,230.8
64479,07/01/2017 06:30:00,NA,NA,1,7,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27519455,25.72724279,215
64479,07/01/2017 07:00:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27693753,25.72673348,336.3333333
64479,07/01/2017 07:30:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27580417,25.72672368,164.5
64479,07/01/2017 14:00:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27505857,25.72446314,230.5
64479,07/01/2017 14:30:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27479591,25.72716505,79
64479,07/01/2017 16:30:00,NA,NA,1,4,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27477156,25.72444189,322
64479,07/02/2017 02:30:00,NA,NA,1,4,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27441269,25.72899213,294.75
64479,07/02/2017 06:30:00,NA,NA,1,7,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27563404,25.72654379,229.8571429
64479,07/02/2017 07:00:00,NA,NA,1,18,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27436276,25.72639378,253.6666667
64479,07/02/2017 07:30:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27520114,25.72556201,426.3333333
64479,07/02/2017 08:00:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27141961,25.72434641,438
64479,07/02/2017 15:00:00,NA,NA,1,8,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27553037,25.72596202,282.375
64479,07/02/2017 17:30:00,NA,NA,1,14,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.2753546,25.7265849,277.5714286
64479,07/02/2017 18:00:00,NA,NA,1,5,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27427109,25.72646288,171.6
64479,07/03/2017 09:00:00,NA,NA,1,18,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.2763661,25.72589019,351.3333333
64479,07/03/2017 09:30:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27453327,25.72576042,145.5
64479,07/03/2017 17:00:00,NA,NA,1,5,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27400185,25.72634877,119.4
64479,07/03/2017 17:30:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27565701,25.72589672,406.5
64479,07/03/2017 23:00:00,NA,NA,1,5,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27542651,25.72691454,184.2
64479,07/04/2017 03:30:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27731146,25.72868807,330
64479,07/04/2017 04:00:00,NA,NA,1,11,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27579425,25.72721502,291.8181818
64479,07/04/2017 04:30:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27517094,25.72669459,50
64479,07/04/2017 08:30:00,NA,NA,1,20,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27503791,25.72691894,278.3
64479,07/04/2017 09:00:00,NA,NA,1,13,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27524465,25.72672382,156
64479,07/04/2017 09:30:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27457673,25.72672063,139.6666667
64479,07/04/2017 10:00:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27622579,25.72581113,138
64479,07/04/2017 10:30:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27602823,25.72539555,155
64479,07/04/2017 11:30:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27388337,25.72600184,207.5
64479,07/04/2017 17:00:00,NA,NA,1,4,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27508695,25.72630963,246
64479,07/04/2017 22:00:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27325325,25.72566456,274.3333333
64479,07/05/2017 07:30:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.2766781,25.72473369,276
64479,07/05/2017 08:30:00,NA,NA,1,8,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.2753005,25.72717094,150.625
64479,07/05/2017 09:00:00,NA,NA,1,14,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27544099,25.72661126,171.6428571
64479,07/05/2017 09:30:00,NA,NA,1,7,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27550525,25.72705846,177.7142857
64479,07/05/2017 10:00:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27673479,25.72677139,268.6666667
64479,07/05/2017 10:30:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27581124,25.7291613,320
64479,07/05/2017 11:00:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27299111,25.72542512,272
64479,07/06/2017 06:00:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27419034,25.72660284,90
64479,07/06/2017 06:30:00,NA,NA,1,11,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27416126,25.72553742,263.1818182
64479,07/06/2017 08:30:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27350136,25.72404236,315
64479,07/06/2017 09:00:00,NA,NA,1,18,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27454086,25.72700387,245.3333333
64479,07/06/2017 09:30:00,NA,NA,1,17,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27451095,25.72625824,288.2941176
64479,07/06/2017 10:00:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27565689,25.72554818,302.6666667
64479,07/06/2017 10:30:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27589104,25.72153528,556
64479,07/06/2017 18:00:00,NA,NA,1,5,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27525315,25.72597702,234.4
64479,07/06/2017 18:30:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27909942,25.72505592,576.5
64479,07/07/2017 06:00:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27495214,25.72644943,14
64479,07/07/2017 07:00:00,NA,NA,1,10,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27519718,25.72598244,193.3
64479,07/07/2017 09:30:00,NA,NA,1,13,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27588476,25.72611296,278.1538462
64479,07/07/2017 10:00:00,NA,NA,1,5,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27450465,25.72683823,131.4
64479,07/07/2017 19:30:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27503942,25.72517001,336.6666667
64479,07/08/2017 01:00:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27443318,25.72552517,126
64479,07/08/2017 01:30:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27672857,25.72671636,220.6666667
64479,07/08/2017 07:00:00,NA,NA,1,5,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27470734,25.7257767,323.2
64479,07/08/2017 07:30:00,NA,NA,1,8,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27558939,25.7268883,312.25
64479,07/08/2017 08:00:00,NA,NA,1,4,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27517458,25.72640253,139.25
64479,07/08/2017 08:30:00,NA,NA,1,4,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27341932,25.72788502,241
64479,07/08/2017 09:00:00,NA,NA,1,14,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27484008,25.72650193,246.7857143
64479,07/08/2017 09:30:00,NA,NA,1,14,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27585079,25.7265178,284.3571429
64479,07/08/2017 10:00:00,NA,NA,1,6,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27557214,25.72635734,242.3333333
64479,07/08/2017 20:00:00,NA,NA,1,4,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27476305,25.72787085,210.75
64479,07/08/2017 20:30:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27507433,25.72668949,21
64479,07/09/2017 02:30:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27399689,25.72664015,132.5
64479,07/09/2017 10:30:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27547915,25.72408539,287
64479,07/09/2017 11:00:00,NA,NA,1,5,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27468042,25.72672108,285.4
64479,07/09/2017 11:30:00,NA,NA,1,21,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27590216,25.72673274,281.2857143
64479,07/09/2017 12:00:00,NA,NA,1,12,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27493732,25.72671743,256.1666667
64479,07/09/2017 12:30:00,NA,NA,1,5,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.2768673,25.72655566,247.8
64479,07/09/2017 13:00:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27469551,25.72468262,205
64479,07/09/2017 19:30:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27532369,25.72615555,78
64479,07/09/2017 20:00:00,NA,NA,1,15,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27464868,25.72647224,261.8
64479,07/10/2017 03:00:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27671056,25.7268144,218.5
64479,07/10/2017 07:00:00,NA,NA,1,11,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27574066,25.72806627,268.9090909
64479,07/10/2017 07:30:00,NA,NA,1,15,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27477063,25.72726227,224.6666667
64479,07/10/2017 08:00:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27138233,25.72517591,399
64479,07/10/2017 12:00:00,NA,NA,1,4,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27651224,25.72546077,235
64479,07/10/2017 12:30:00,NA,NA,1,17,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27563932,25.72661698,225.8823529
64479,07/10/2017 13:00:00,NA,NA,1,15,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27428576,25.72648133,300.6666667
64479,07/10/2017 13:30:00,NA,NA,1,5,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27431757,25.72566379,332.4
64479,07/10/2017 20:30:00,NA,NA,1,4,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27176091,25.72481185,465
64479,07/11/2017 03:30:00,NA,NA,1,5,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27490418,25.72650742,250.2
64479,07/11/2017 04:00:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27625337,25.72614183,129.3333333
64479,07/11/2017 04:30:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27526694,25.72366167,315
64479,07/11/2017 09:30:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27444314,25.72649719,130.3333333
64479,07/11/2017 10:00:00,NA,NA,1,4,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27465615,25.72601169,208.25
64479,07/11/2017 10:30:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.2778498,25.73116701,587
64479,07/11/2017 12:00:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.2766603,25.72460612,263
64479,07/11/2017 13:00:00,NA,NA,1,7,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27580546,25.72684898,194.2857143
64479,07/11/2017 20:30:00,NA,NA,1,4,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27385974,25.72532963,204.5
64479,07/11/2017 21:00:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27595783,25.72779239,252.6666667
64479,07/12/2017 04:00:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27457001,25.72679123,156.6666667
64479,07/12/2017 04:30:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27509527,25.72593867,183.3333333
64479,07/12/2017 09:30:00,NA,NA,1,2,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27518805,25.72589753,164.5
64479,07/12/2017 10:00:00,NA,NA,1,10,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27471057,25.72579086,220.6
64479,07/12/2017 14:30:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.2748942,25.72642748,292.6666667
64479,07/13/2017 12:30:00,NA,NA,1,1,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27683283,25.72514836,231
64479,07/13/2017 13:00:00,NA,NA,1,3,CM,green,Bimini,25.691423,-79.291998,5/3/17,513,deployed,unknown,38.9,-79.27583988,25.72590995,198
